date,buy/sell oil,buy/sell futures,storage, cash ,futures position,debt_over_oil,pnl,oil_spot,oil_futures
20060717,9889,56,10970,32971181.63,244612,0,-305939.556,75.31,78.654
20060718,9890,55,10860,32646055.43,244667,0,-335852.276,73.55,77.281
20060719,9891,55,10751,32568261.24,244722,0,-88324.787,72.67,76.92
20060720,9892,54,10643,32431435.72,244776,0,-147322.644,73.09,76.318
20060721,9894,53,10537,32462288.25,244829,0,20316.408,74.94,76.401
20060724,9895,53,10432,32633335.57,244882,0,160607.824,74.71,77.057
20060725,9896,52,10328,32390615.79,244934,0,-252963.106,73.41,76.024
20060726,9897,52,10225,32454462.46,244986,0,53640.546,73.95,76.243
20060727,9898,51,10123,32647420.51,245037,0,182759.556,74.55,76.989
20060728,9899,51,10022,32386662.73,245088,0,-270765.885,73.25,75.884
20060731,9900,50,9922,32647172.68,245138,0,250479.936,74.41,76.906
20060801,9901,50,9823,32796437.98,245188,0,139238.384,74.92,77.474
20060802,9902,49,9725,32917069.91,245237,0,110579.788,75.82,78.831
20060803,9903,49,9628,32922607.67,245286,0,-4414.266,75.47,78.813
20060804,9904,48,9532,32884653.94,245334,0,-47830.77,75.47,78.618
20060807,9905,48,9437,33275355.20,245382,0,380758.368,76.99,80.17
20060808,9906,47,9343,33071216.35,245429,0,-213973.104,76.32,79.298
20060809,9907,47,9250,33000706.38,245476,0,-80255.283,76.36,78.971
20060810,9907,47,9157,32720811.34,245523,0,-289416.204,74.01,77.792
20060811,9908,46,9065,32860886.56,245569,0,130618.236,74.36,78.324
20060814,9909,46,8974,32725813.03,245615,0,-144394.572,73.56,77.736
20060815,9910,45,8884,32586162.07,245660,0,-148842.69,73.06,77.13
20060816,9911,45,8795,32463246.92,245705,0,-131919.42,71.9,76.593
20060817,9912,44,8707,32211069.77,245749,0,-260938.71,70.07,75.531
20060818,9913,44,8620,32293068.24,245793,0,73233.202,71.15,75.829
20060821,9914,43,8534,32516704.67,245836,0,214823.082,72.46,76.703
20060822,9915,43,8449,32523266.24,245879,0,-2212.524,72.64,76.694
20060823,9916,42,8365,32390485.36,245921,0,-141380.425,71.42,76.119
20060824,9916,42,8281,32451751.76,245963,0,52627.094,72.02,76.333
20060825,9917,42,8198,32467948.81,246005,0,7624.853,72.02,76.364
20060828,9918,41,8116,32226640.47,246046,0,-249695.075,70.62,75.349
20060829,9919,41,8035,32151946.88,246087,0,-82917.502,69.72,75.012
20060830,9920,40,7955,32200725.09,246127,0,40604.355,70.04,75.177
20060831,9920,40,7875,32255685.37,246167,0,46764.13,70.27,75.367
20060901,9921,40,7796,32046858.01,246207,0,-216873.127,69.2,74.486
20060905,9922,39,7718,32042215.33,246246,0,-12556.557,68.61,74.435
20060906,9923,39,7641,31833771.55,246285,0,-216203.988,67.51,73.557
20060907,9924,38,7565,31795871.22,246323,0,-45562.725,67.33,73.372
20060908,9924,38,7489,31587670.32,246361,0,-215778.948,66.26,72.496
20060911,9925,38,7414,31367972.63,246399,0,-227144.842,65.62,71.574
20060912,9926,37,7340,31013239.62,246436,0,-361960.131,63.77,70.105
20060913,9927,37,7267,31042569.16,246473,0,22179.24,63.98,70.195
20060914,9927,37,7194,30997907.73,246510,0,-51759.33,63.23,69.985
20060915,9928,36,7122,30969710.26,246546,0,-35250.93,63.54,69.842
20060918,9929,36,7051,31016657.54,246582,0,39940.452,63.81,70.004
20060919,9929,36,6980,30604573.39,246618,0,-418942.818,61.67,68.305
20060920,9930,35,6910,30229735.44,246653,0,-381518.046,60.47,66.758
20060921,9931,35,6841,30276569.54,246688,0,40204.439,61.05,66.921
20060922,9932,34,6773,30120510.63,246722,0,-162567.392,60.11,66.262
20060925,9932,34,6705,30202595.35,246756,0,75496.932,61.46,66.568
20060926,9933,34,6638,30135101.45,246790,0,-74026.8,61.46,66.268
20060927,9934,33,6572,30534181.35,246823,0,392642.89,61.02,67.859
20060928,9934,33,6506,30624685.60,246856,0,83919.82,62.77,68.199
20060929,9935,33,6441,30811922.83,246889,0,180698.592,62.92,68.931
20061002,9936,32,6377,30583748.70,246921,0,-234544.55,61.04,67.981
20061003,9936,32,6313,30216112.11,246953,0,-373838.394,58.69,66.467
20061004,9937,32,6250,30228198.66,246985,0,5926.872,59.42,66.491
20061005,9937,32,6187,30312939.60,247017,0,78541.23,60.04,66.809
20061006,9938,31,6125,30288192.22,247048,0,-30877.125,59.77,66.684
20061010,9939,31,6064,30200306.33,247079,0,-93878.24,58.53,66.304
20061011,9939,31,6003,30112592.00,247110,0,-93642.941,57.6,65.925
20061012,9940,30,5943,30219787.31,247140,0,101315.1,57.87,66.335
20061013,9941,30,5884,30312900.53,247170,0,87240.42,58.58,66.688
20061016,9941,30,5825,30616927.37,247200,0,298087.02,59.59,67.894
20061017,9942,29,5767,30602276.67,247229,0,-20517.6,58.94,67.811
20061018,9942,29,5709,30459730.75,247258,0,-148337.4,57.66,67.211
20061019,9943,29,5652,30520887.42,247287,0,55385.792,58.51,67.435
20061020,9943,29,5595,30403665.79,247316,0,-122901.639,56.83,66.938
20061023,9944,28,5539,30309374.60,247344,0,-99915.664,57.02,66.534
20061024,9945,28,5484,30414608.10,247372,0,99679.632,56.91,66.937
20061025,9945,28,5429,30801986.36,247400,0,381694.996,59.11,68.48
20061026,9946,27,5375,30596429.98,247427,0,-211279.6,60.37,67.626
20061027,9946,27,5321,30748387.17,247454,0,146229.357,60.76,68.217
20061030,9947,27,5268,30354849.45,247481,0,-399143.302,59.37,66.604
20061031,9947,27,5215,30402709.41,247508,0,42319.251,58.74,66.775
20061101,9948,26,5163,30412649.34,247534,0,4455.144,58.72,66.793
20061102,9948,26,5111,30221549.78,247560,0,-196541.996,57.89,65.999
20061103,9949,26,5060,30452262.88,247586,0,225279.6,59.15,66.909
20061106,9949,26,5009,30686529.18,247612,0,228769.464,60.03,67.833
20061107,9950,25,4959,30425499.75,247637,0,-266430.512,58.94,66.757
20061108,9950,25,4909,30574802.05,247662,0,143877.097,59.84,67.338
20061109,9951,25,4860,30877934.23,247687,0,297689.724,61.17,68.54
20061110,9951,25,4811,30605914.58,247712,0,-277409.44,59.6,67.42
20061113,9952,24,4763,30454125.17,247736,0,-157049.408,58.59,66.786
20061114,9952,24,4715,30391726.69,247760,0,-67631.928,58.29,66.513
20061115,9953,24,4668,30578775.25,247784,0,181855.84,58.77,67.247
20061116,9953,24,4621,30266076.08,247808,0,-317906.872,58.77,65.964
20061117,9954,23,4575,30423425.43,247831,0,152154.112,60.32,66.578
20061120,9954,23,4529,30473560.94,247854,0,45105.242,56.46,66.76
20061121,9955,23,4484,30682593.24,247877,0,203983.842,58.03,67.583
20061122,9955,23,4439,30584312.62,247900,0,-103364.709,58.45,67.166
20061127,9956,22,4395,30707909.34,247922,0,118496.2,60.33,67.644
20061128,9956,22,4351,30739576.88,247944,0,26527.654,61,67.751
20061129,9956,22,4307,30999174.51,247966,0,254390.544,62.47,68.777
20061130,9957,22,4264,31129839.50,247988,0,125470.796,63.14,69.283
20061201,9957,22,4221,31263514.82,248010,0,128457.784,63.44,69.801
20061204,9958,21,4179,31149882.87,248031,0,-118796.79,63.44,69.322
20061205,9958,21,4137,31119032.11,248052,0,-35964.495,62.44,69.177
20061206,9959,21,4096,30991115.24,248073,0,-132955.872,62.2,68.641
20061207,9959,21,4055,30890725.29,248094,0,-105431.025,62.5,68.216
20061208,9959,21,4014,30795013.31,248115,0,-100726.164,62.04,67.81
20061211,9960,20,3974,30661477.27,248135,0,-138448.17,61.23,67.252
20061212,9960,20,3934,30596892.92,248155,0,-69477.8,61.03,66.972
20061213,9961,20,3895,30615878.66,248175,0,14144.835,61.38,67.029
20061214,9961,20,3856,30840896.75,248195,0,220131.225,62.52,67.916
20061215,9961,20,3817,30926004.49,248215,0,80166.985,63.44,68.239
20061218,9962,19,3779,30638941.45,248234,0,-291900.84,62.22,67.063
20061219,9962,19,3741,30774363.09,248253,0,130571.084,63.16,67.589
20061220,9963,19,3704,31019721.05,248272,0,240557.157,63.23,68.558
20061221,9963,19,3667,30909296.67,248291,0,-115198.208,61.97,68.094
20061222,9963,19,3630,30873636.84,248310,0,-40471.433,63.23,67.931
20061227,9964,18,3594,30427099.47,248328,0,-451179.27,60.35,66.114
20061228,9964,18,3558,30445122.19,248346,0,13409.712,60.54,66.168
20070103,9964,18,3522,29974819.55,248364,0,-474837.552,58.33,64.256
20070104,9965,18,3487,29378962.74,248382,0,-600295.788,58.33,61.839
20070105,9965,18,3452,29560876.83,248400,0,177593.13,56.32,62.554
20070108,9965,18,3417,29657112.63,248418,0,91908,56.1,62.924
20070109,9966,17,3383,29565735.84,248435,0,-95640.93,55.65,62.539
20070110,9966,17,3349,29111078.16,248452,0,-458859.445,54.03,60.692
20070111,9967,17,3316,28398831.80,248469,0,-716287.116,51.89,57.809
20070112,9967,17,3283,28451055.20,248486,0,48202.986,53,58.003
20070116,9967,17,3250,28027873.64,248503,0,-427147.434,51.22,56.284
20070117,9967,17,3217,28179450.41,248520,0,147610.782,52.25,56.878
20070118,9968,16,3185,28099320.24,248536,0,-83999.76,50.49,56.54
20070119,9968,16,3153,28490450.81,248552,0,387219.088,52,58.098
20070122,9968,16,3121,28453106.43,248568,0,-41259.632,51.14,57.932
20070123,9969,16,3090,28886081.47,248584,0,429028.368,53.9,59.658
20070124,9969,16,3059,28978584.41,248600,0,88495.904,54.73,60.014
20070125,9969,16,3028,28786915.31,248616,0,-195648.2,53.59,59.227
20070126,9970,15,2998,29000712.62,248631,0,209831.904,55.43,60.071
20070129,9970,15,2968,28711516.88,248646,0,-293135.949,54.02,58.892
20070130,9970,15,2938,29283927.50,248661,0,568404.756,56.98,61.178
20070131,9971,15,2909,29617929.24,248676,0,329973.147,58.15,62.505
20070201,9971,15,2880,29490161.92,248691,0,-131798.28,57.31,61.975
20070202,9971,15,2851,29882190.49,248706,0,387957.96,59.03,63.535
20070205,9971,15,2822,29878325.75,248721,0,-7958.592,58.75,63.503
20070206,9972,14,2794,29822671.45,248735,0,-59693.04,58.89,63.263
20070207,9972,14,2766,29540876.47,248749,0,-285796.515,57.72,62.114
20070208,9972,14,2738,29964053.52,248763,0,419142.065,59.72,63.799
20070209,9973,14,2711,30063094.96,248777,0,95027.466,59.9,64.181
20070212,9973,14,2684,29662549.31,248791,0,-404511.402,57.82,62.555
20070213,9973,14,2657,29904111.90,248805,0,237595.405,59.06,63.51
20070214,9973,14,2630,29607762.15,248819,0,-300307.635,58,62.303
20070215,9974,13,2604,29524302.90,248832,0,-87335.469,58,61.952
20070216,9974,13,2578,29813831.57,248845,0,285659.136,58,63.1
20070220,9974,13,2552,29683384.63,248858,0,-134376.3,59.41,62.56
20070221,9974,13,2526,29971751.36,248871,0,284444.694,59.53,63.703
20070222,9975,13,2501,30354170.47,248884,0,378532.791,59.56,65.224
20070223,9975,13,2476,30578622.85,248897,0,220511.224,60.53,66.11
20070226,9975,13,2451,30637112.15,248910,0,54508.443,61.4,66.329
20070227,9975,13,2426,30649811.29,248923,0,8711.85,61.47,66.364
20070228,9976,12,2402,30735392.82,248935,0,81646.744,61.8,66.692
20070301,9976,12,2378,30790620.10,248947,0,51280.61,62.01,66.898
20070302,9976,12,2354,30667848.53,248959,0,-126714.023,61.65,66.389
20070305,9976,12,2330,30330171.74,248971,0,-341571.748,60.08,65.017
20070306,9977,12,2307,30490347.64,248983,0,156353.788,60.7,65.645
20070307,9977,12,2284,30757134.61,248995,0,262926.048,61.83,66.701
20070308,9977,12,2261,30796619.01,249007,0,35606.285,61.65,66.844
20070309,9977,12,2238,30533279.22,249019,0,-267184.511,60.06,65.771
20070312,9978,11,2216,30336059.43,249030,0,-200958.333,58.92,64.964
20070313,9978,11,2194,30274514.78,249041,0,-65245.86,57.94,64.702
20070314,9978,11,2172,30335993.63,249052,0,57777.512,58.17,64.934
20070315,9978,11,2150,30236828.00,249063,0,-102858.476,57.56,64.521
20070316,9978,11,2128,30171263.72,249074,0,-69239.514,57.12,64.243
20070319,9979,11,2107,30219698.99,249085,0,44833.32,56.6,64.423
20070320,9979,11,2086,30141607.87,249096,0,-81699.88,56.74,64.095
20070321,9979,11,2065,30261551.45,249107,0,116327.832,57.37,64.562
20070322,9979,11,2044,30645133.83,249118,0,379888.175,60.65,66.087
20070323,9980,10,2024,30751949.76,249128,0,103134.852,61.49,66.501
20070326,9980,10,2004,31019743.66,249138,0,264075.68,62.92,67.561
20070327,9980,10,1984,31135097.52,249148,0,111613.824,62.94,68.009
20070328,9980,10,1964,31342174.56,249158,0,203304.768,64.09,68.825
20070329,9980,10,1944,31537604.88,249168,0,191602.502,66.04,69.594
20070330,9981,10,1925,31573272.77,249178,0,31893.504,65.88,69.722
20070402,9981,10,1906,31640093.36,249188,0,63042.034,65.95,69.975
20070403,9981,10,1887,31533462.29,249198,0,-110390.284,64.65,69.532
20070404,9981,10,1868,31653832.69,249208,0,116624.664,64.39,70
20070405,9981,10,1849,31729607.27,249218,0,72021.112,64.29,70.289
20070410,9982,9,1831,31577996.71,249227,0,-155262.814,61.9,69.666
20070411,9982,9,1813,31550236.39,249236,0,-31402.602,62.02,69.54
20070412,9982,9,1795,31773237.26,249245,0,219327.68,63.86,70.42
20070413,9982,9,1777,31799107.12,249254,0,22182.805,63.64,70.509
20070416,9982,9,1759,31532359.45,249263,0,-270440.59,63.85,69.424
20070417,9982,9,1741,31261329.88,249272,0,-274687.826,63.11,68.322
20070418,9983,9,1724,31257425.70,249281,0,-7478.16,63.14,68.292
20070419,9983,9,1707,31141571.67,249290,0,-119405.599,61.84,67.813
20070420,9983,9,1690,31248844.96,249299,0,103704.64,63.39,68.229
20070423,9983,9,1673,31621168.73,249308,0,368713.221,65.35,69.708
20070424,9983,9,1656,31398662.22,249317,0,-226122.356,63.91,68.801
20070425,9983,9,1639,31687250.17,249326,0,284969.331,65.12,69.944
20070426,9984,8,1623,31563919.06,249334,0,-126906.934,65.07,69.435
20070427,9984,8,1607,31845764.16,249342,0,278256.744,66.47,70.551
20070430,9984,8,1591,31752867.54,249350,0,-96495.354,65.71,70.164
20070502,9984,8,1575,31451970.03,249358,0,-304456.35,63.68,68.943
20070503,9984,8,1559,31378196.13,249366,0,-77300.98,63.2,68.633
20070504,9984,8,1543,31218113.06,249374,0,-163584.096,61.94,67.977
20070507,9985,8,1528,31062930.57,249382,0,-158601.864,61.48,67.341
20070508,9985,8,1513,31134181.29,249390,0,67831.904,62.27,67.613
20070509,9985,8,1498,31000929.44,249398,0,-136665.72,61.56,67.065
20070510,9985,8,1483,31062196.88,249406,0,57860.336,61.82,67.297
20070511,9985,8,1468,31198051.87,249414,0,132434.586,62.38,67.828
20070514,9985,8,1453,31140378.06,249422,0,-61106.43,62.47,67.583
20070515,9985,8,1438,31302199.69,249430,0,158382.97,63.18,68.218
20070516,9986,7,1424,31231748.19,249437,0,-73831.28,62.56,67.922
20070517,9986,7,1410,31587359.71,249444,0,352205.044,64.87,69.334
20070518,9986,7,1396,31604265.73,249451,0,13469.976,64.95,69.388
20070521,9986,7,1382,31804538.59,249458,0,196816.839,66.28,70.177
20070522,9986,7,1368,31534087.54,249465,0,-273904.884,64.98,69.079
20070523,9986,7,1354,31642296.45,249472,0,104775.3,65.08,69.499
20070524,9986,7,1340,31462355.93,249479,0,-183361.92,63.59,68.764
20070525,9987,7,1327,31580474.90,249486,0,114760.34,64.76,69.224
20070529,9987,7,1314,31128759.72,249493,0,-455062.464,63.16,67.4
20070530,9987,7,1301,31123093.53,249500,0,-8981.748,63.5,67.364
20070531,9987,7,1288,31172323.40,249507,0,45908,64.02,67.548
20070601,9987,7,1275,31425669.13,249514,0,250006.014,65.09,68.55
20070604,9987,7,1262,31694277.19,249521,0,265233.382,66.22,69.613
20070605,9987,7,1249,31633289.13,249528,0,-64376.418,65.62,69.355
20070606,9988,6,1237,31677284.29,249534,0,40673.064,65.97,69.518
20070607,9988,6,1225,31814371.64,249540,0,133750.224,66.93,70.054
20070608,9988,6,1213,31345813.57,249546,0,-471880.14,64.76,68.163
20070611,9988,6,1201,31562724.04,249552,0,213611.376,65.97,69.019
20070612,9988,6,1189,31510133.52,249558,0,-55899.648,65.36,68.795
20070613,9988,6,1177,31686393.06,249564,0,172943.694,66.27,69.488
20070614,9988,6,1165,31898125.62,249570,0,208385.94,67.66,70.323
20070615,9988,6,1153,32024032.13,249576,0,122538.87,68,70.814
20070618,9988,6,1141,32210861.40,249582,0,183438.36,69.1,71.549
20070619,9989,6,1130,32195978.78,249588,0,-18219.486,69.11,71.476
20070620,9989,6,1119,32041814.41,249594,0,-157490.028,68.2,70.845
20070621,9989,6,1108,31953024.59,249600,0,-92100.186,67.93,70.476
20070622,9989,6,1097,32116332.12,249606,0,159993.6,68.9,71.117
20070625,9989,6,1086,32137381.58,249612,0,17722.026,68.94,71.188
20070626,9989,6,1075,31775265.97,249618,0,-365431.968,67.78,69.724
20070627,9989,6,1064,31844216.10,249624,0,65649.534,68.98,69.987
20070628,9989,6,1053,31912181.31,249630,0,64652.616,69.57,70.246
20070629,9989,6,1042,32187608.36,249636,0,272096.7,70.69,71.336
20070702,9990,5,1032,32378374.02,249641,0,187476.636,71.42,72.087
20070703,9990,5,1022,32465804.13,249646,0,84129.017,71.1,72.424
20070705,9990,5,1012,32493335.08,249651,0,24215.662,71.82,72.521
20070706,9990,5,1002,32633221.66,249656,0,136559.097,72.82,73.068
20070709,9990,5,992,32621574.77,249661,0,-14979.36,72.2,73.008
20070710,9990,5,982,32739007.59,249666,0,114095.077,72.82,73.465
20070711,9990,5,972,32676440.41,249671,0,-65911.824,72.57,73.201
20070712,9990,5,962,32646822.87,249676,0,-32956.572,72.51,73.069
20070713,9990,5,952,32818205.78,249681,0,168031.948,73.94,73.742
20070716,9990,5,942,32783621.14,249686,0,-37951.512,74.16,73.59
20070717,9991,5,933,32709507.25,249691,0,-77402.66,74.03,73.28
20070718,9991,5,924,32988707.92,249696,0,275908.555,75.06,74.385
20070719,9991,5,915,33147590.81,249701,0,155560.608,75.93,75.008
20070720,9991,5,906,33135441.19,249706,0,-15481.462,75.58,74.946
20070723,9991,5,897,33003922.90,249711,0,-134841.24,74.7,74.406
20070724,9991,5,888,32712316.02,249716,0,-294908.691,73.52,73.225
20070725,9991,5,879,33050938.06,249721,0,335368.588,70.74,74.568
20070726,9991,5,870,32865217.80,249726,0,-189038.797,74.96,73.811
20070727,9991,5,861,33147484.04,249731,0,278943.942,77.03,74.928
20070730,9991,5,852,33118611.91,249736,0,-32215.299,76.84,74.799
20070731,9991,5,843,33398173.21,249741,0,276208.016,78.22,75.905
20070801,9992,4,835,33263600.20,249745,0,-137857.032,76.54,75.353
20070802,9992,4,827,33353537.61,249749,0,86661.515,76.87,73.093
20070803,9992,4,819,33286380.45,249753,0,-70429.218,75.49,72.811
20070806,9992,4,811,32725178.00,249757,0,-564441.78,72.07,70.551
20070807,9992,4,803,32769585.22,249761,0,41209.905,72.43,70.716
20070808,9992,4,795,32623177.25,249765,0,-149606.839,72.18,70.117
20070809,9992,4,787,32539941.07,249769,0,-86418.69,71.6,69.771
20070810,9992,4,779,32448952.98,249773,0,-94162.913,71.47,69.394
20070813,9992,4,771,32317494.07,249777,0,-134627.647,71.62,68.855
20070814,9992,4,763,32377108.05,249781,0,56449.602,72.39,69.081
20070815,9992,4,755,32608334.85,249785,0,228050.053,73.34,69.994
20070816,9992,4,747,32258565.26,249789,0,-352946.205,71.01,68.581
20070817,9993,4,740,32358817.66,249793,0,97167.921,71.99,68.97
20070820,9993,4,733,32271229.28,249797,0,-90674.859,71.13,68.607
20070821,9993,4,726,32088448.23,249801,0,-185848.968,69.48,67.863
20070822,9993,4,719,32073015.14,249805,0,-18485.274,69.32,67.789
20070823,9993,4,712,32186734.74,249809,0,110663.615,70.04,68.232
20070824,9993,4,705,32352684.73,249813,0,162875.468,71.39,68.884
20070827,9993,4,698,32477185.79,249817,0,121409.118,71.98,69.37
20070828,9993,4,691,32377611.22,249821,0,-102674.787,71.74,68.959
20070829,9993,4,684,32514869.81,249825,0,134153.877,73.52,69.496
20070830,9993,4,677,32445785.02,249829,0,-72199.425,73.37,69.207
20070831,9993,4,670,32581558.09,249833,0,132659.199,74.05,69.738
20070904,9993,4,663,32779559.78,249837,0,194869.74,75.08,70.518
20070905,9993,4,656,32724500.16,249841,0,-58212.021,75.74,70.285
20070906,9993,4,649,32843578.37,249845,0,115926.224,76.31,70.749
20070907,9994,3,643,32967091.30,249848,0,120425.29,76.71,71.231
20070910,9994,3,637,33069882.91,249851,0,99689.352,77.5,71.63
20070911,9994,3,631,33257887.58,249854,0,184889.74,78.24,72.37
20070912,9994,3,625,33492142.57,249857,0,231114.95,79.92,73.295
20070913,9994,3,619,33412349.91,249860,0,-82952.524,80.1,72.963
20070914,9994,3,613,33356780.34,249863,0,-58717.1,79.11,72.728
20070917,9994,3,607,33516596.30,249866,0,156664.101,80.57,73.355
20070918,9994,3,601,33597974.69,249869,0,78208.058,81.52,73.668
20070919,9994,3,595,33790304.89,249872,0,189150.833,81.94,74.425
20070920,9994,3,589,34007648.29,249875,0,214140.304,83.33,75.282
20070921,9994,3,583,34176785.95,249878,0,165917,83.36,75.946
20070924,9994,3,577,34282465.97,249881,0,102449.98,82.67,76.356
20070925,9994,3,571,34002333.24,249884,0,-283365.054,81.64,75.222
20070926,9994,3,565,33843610.35,249887,0,-161924.832,80.31,74.574
20070927,9994,3,559,34082459.10,249890,0,235643.441,82.99,75.517
20070928,9994,3,553,33967727.53,249893,0,-117948.08,81.67,75.045
20071001,9994,3,547,33787504.87,249896,0,-183421.462,80.25,74.311
20071002,9995,3,542,33701395.19,249899,0,-89212.872,80.06,73.954
20071003,9995,3,537,33690746.65,249902,0,-13744.445,79.98,73.899
20071004,9995,3,532,34085945.28,249905,0,392096.238,81.45,75.468
20071005,9995,3,527,34276007.13,249908,0,186928.94,81.23,76.216
20071009,9995,3,522,34074725.71,249911,0,-204424.744,80.27,75.398
20071010,9995,3,517,34307276.42,249914,0,229418.298,81.31,76.316
20071011,9995,3,512,34463633.62,249917,0,153197.282,83.09,76.929
20071012,9995,3,507,34531287.68,249920,0,64478.586,83.7,77.187
20071015,9995,3,502,34885618.36,249923,0,351137.6,86.14,78.592
20071016,9995,3,497,35057295.29,249926,0,168448.102,87.62,79.266
20071017,9995,3,492,34930575.29,249929,0,-129961.52,87.41,78.746
20071018,9995,3,487,35209238.77,249932,0,275421.758,89.48,79.848
20071019,9995,3,482,35144017.08,249935,0,-68481.368,88.61,79.574
20071022,9995,3,477,35076784.66,249938,0,-70481.67,87.57,79.292
20071023,9995,3,472,35033784.55,249941,0,-46238.53,86.48,79.107
20071024,9995,3,467,35303970.92,249944,0,266936.988,89.36,80.175
20071025,9995,3,462,35734664.21,249947,0,427404.24,92.97,81.885
20071026,9995,3,457,35999426.77,249950,0,261444.562,91.87,82.931
20071029,9995,3,452,36548165.15,249953,0,545390.9,93.53,85.113
20071030,9995,3,447,36064632.38,249956,0,-486908.444,90.39,83.165
20071031,9996,2,443,36552560.31,249958,0,484664.684,94.54,85.104
20071101,9996,2,439,36408883.09,249960,0,-146975.304,93.49,84.516
20071102,9996,2,435,36787869.35,249962,0,375689.88,95.94,86.019
20071105,9996,2,431,36561473.18,249964,0,-229715.078,93.99,85.1
20071106,9996,2,427,37020458.34,249966,0,455684.372,93.99,86.923
20071107,9996,2,423,37165036.20,249968,0,141230.79,96.38,87.488
20071108,9996,2,419,37120147.37,249970,0,-48243.824,95.47,87.295
20071109,9996,2,415,37198493.21,249972,0,74991,96.33,87.595
20071113,9996,2,411,36298184.95,249974,0,-903648.78,91.18,83.98
20071114,9996,2,407,36630430.90,249976,0,328965.784,94.1,85.296
20071115,9996,2,403,36475250.23,249978,0,-158484.784,93.44,84.662
20071116,9996,2,399,36799270.34,249980,0,320721.774,95.1,85.945
20071119,9996,2,395,37035328.57,249982,0,232731.38,95.75,86.876
20071120,9996,2,391,37633643.79,249984,0,594957.16,98.83,89.256
20071121,9996,2,387,37574049.58,249986,0,-62995.968,97.79,89.004
20071123,9996,2,383,37763437.72,249988,0,185989.584,98.18,89.748
20071126,9996,2,379,37712102.18,249990,0,-54747.372,97.71,89.529
20071127,9996,2,375,37212766.89,249992,0,-502729.89,94.43,87.518
20071128,9996,2,371,36677123.59,249994,0,-538982.752,90.63,85.362
20071129,9996,2,367,36828168.45,249996,0,147746.454,91.08,85.953
20071130,9996,2,363,36609723.04,249998,0,-221746.452,88.72,85.066
20071203,9996,2,359,36889506.80,250000,0,276497.788,89.32,86.172
20071204,9996,2,355,36904311.20,250002,0,11500,88.33,86.218
20071205,9996,2,351,36720361.96,250004,0,-187251.498,87.5,85.469
20071206,9996,2,347,37121166.82,250006,0,397506.36,90.24,87.059
20071207,9997,2,344,36892895.74,250008,0,-231505.556,88.29,86.133
20071210,9997,2,341,36850359.23,250010,0,-45751.464,87.87,85.95
20071211,9997,2,338,37176590.19,250012,0,323012.92,90.03,87.242
20071212,9997,2,335,37919382.92,250014,0,739535.496,94.4,90.2
20071213,9997,2,332,37669678.99,250016,0,-253014.168,92.26,89.188
20071214,9997,2,329,37621463.02,250018,0,-51503.296,91.28,88.982
20071217,9997,2,326,37642745.87,250020,0,18001.296,90.64,89.054
20071218,9997,2,323,37435761.88,250022,0,-210266.82,90.5,88.213
20071219,9997,2,320,37579042.12,250024,0,140012.32,91.05,88.773
20071220,9997,2,317,37545317.71,250026,0,-37003.552,90.97,88.625
20071221,9997,2,314,37744871.62,250028,0,196270.41,93.32,89.41
20071227,9997,2,311,38198481.43,250030,0,450300.428,96.63,91.211
20071228,9997,2,308,38111064.36,250032,0,-90760.89,96.01,90.848
20080102,9997,2,305,38851238.35,250034,0,736844.304,93.63,93.795
20080103,9997,2,302,39001413.88,250036,0,146769.958,99.19,94.382
20080104,9997,2,299,38924566.10,250038,0,-80261.556,97.92,94.061
20080107,9997,2,296,38392383.88,250040,0,-535581.396,95.1,91.919
20080108,9997,2,293,38510012.48,250042,0,114268.28,96.34,92.376
20080109,9997,2,290,38179324.12,250044,0,-334056.112,95.68,91.04
20080110,9997,2,287,37826096.79,250046,0,-356562.744,93.72,89.614
20080111,9997,2,284,37671371.82,250048,0,-158029.072,92.7,88.982
20080114,9997,2,281,37950721.06,250050,0,276052.992,94.21,90.086
20080115,9997,2,278,37662474.46,250052,0,-291558.3,91.91,88.92
20080116,9997,2,275,37387702.09,250054,0,-278057.824,90.85,87.808
20080117,9997,2,272,37193170.73,250056,0,-197792.714,90.14,87.017
20080118,9997,2,269,37214921.98,250058,0,18504.144,90.58,87.091
20080122,9997,2,266,37074385.32,250060,0,-143783.35,89.86,86.516
20080123,9997,2,263,36650010.54,250062,0,-427602.6,87.32,84.806
20080124,9997,2,260,37081816.95,250064,0,428606.268,89.41,86.52
20080125,9997,2,257,37543422.85,250066,0,458367.312,90.71,88.353
20080128,9997,2,254,37713993.36,250068,0,167294.154,90.99,89.022
20080129,9997,2,251,37832566.69,250070,0,115281.348,91.65,89.483
20080130,9997,2,248,38010169.02,250072,0,174298.79,92.34,90.18
20080131,9998,1,246,37986635.60,250073,0,-26757.704,91.76,90.073
20080201,9998,1,244,37513713.43,250074,0,-476138.992,88.97,88.169
20080204,9998,1,242,37689195.51,250075,0,172300.986,90.02,88.858
20080205,9998,1,240,37331029.07,250076,0,-361358.375,88.42,87.413
20080206,9998,1,238,37075611.22,250077,0,-258578.584,87.15,86.379
20080207,9998,1,236,37283316.46,250078,0,204562.986,88.12,87.197
20080208,9998,1,234,37983450.02,250079,0,696967.386,91.78,89.984
20080211,9998,1,232,38392554.07,250080,0,405878.217,93.6,91.607
20080212,9998,1,230,38305031.97,250081,0,-90779.04,92.79,91.244
20080213,9998,1,228,38430321.43,250082,0,122039.528,92.79,91.732
